timestamp,rpm,temperature,pressure,vibration,load,fuel_flow,altitude,ambient_temperature,state,fault
2026-08-23T18:34:36.004462,4836.0,78.29,4.11,1.86,65.9,12.41,1493.9,21.74,NORMAL,NONE
2026-08-23T18:34:37.004462,4771.3,79.09,4.26,1.81,65.6,12.49,1493.1,22.52,NORMAL,NONE
2026-08-23T18:34:38.004462,4812.8,78.07,4.13,2.14,65.7,12.58,1489.7,22.75,NORMAL,NONE
2026-08-23T18:34:39.004462,4676.3,76.61,4.07,1.81,61.9,12.35,1495.0,22.1,NORMAL,NONE
2026-08-23T18:34:40.004462,4854.1,78.56,4.21,1.98,66.1,12.74,1489.0,22.87,NORMAL,NONE
2026-08-23T18:34:41.004462,4799.5,78.85,4.0,2.03,63.8,12.91,1515.2,22.16,NORMAL,NONE
2026-08-23T18:34:42.004462,4825.1,77.69,4.13,2.17,61.4,12.34,1482.5,21.53,NORMAL,NONE
2026-08-23T18:34:43.004462,4783.6,78.84,4.12,2.11,59.4,12.25,1487.0,22.33,NORMAL,NONE
2026-08-23T18:34:44.004462,4852.8,75.69,4.21,2.24,65.1,12.99,1517.3,22.14,NORMAL,NONE
2026-08-23T18:34:45.004462,4743.9,77.34,4.32,1.87,61.8,12.36,1519.0,22.05,NORMAL,NONE
2026-08-23T18:34:46.004462,4739.1,77.37,4.25,2.17,69.6,12.65,1507.0,21.52,NORMAL,NONE
2026-08-23T18:34:47.004462,4777.5,76.64,4.19,2.06,65.1,12.22,1508.6,22.46,NORMAL,NONE
2026-08-23T18:34:48.004462,4849.5,75.85,4.01,1.84,66.6,12.81,1510.9,22.02,NORMAL,NONE
2026-08-23T18:34:49.004462,4810.0,77.75,4.15,1.85,74.5,12.43,1508.4,22.27,NORMAL,NONE
2026-08-23T18:34:50.004462,4835.7,77.95,4.27,2.3,63.1,12.33,1485.1,21.82,NORMAL,NONE
2026-08-23T18:34:51.004462,4751.1,78.33,4.25,2.18,68.9,12.39,1502.9,21.6,NORMAL,NONE
2026-08-23T18:34:52.004462,4802.6,78.09,4.24,1.99,61.8,12.8,1498.0,21.31,NORMAL,NONE
2026-08-23T18:34:53.004462,4731.8,78.68,4.06,2.1,69.5,12.66,1512.2,22.28,NORMAL,NONE
2026-08-23T18:34:54.004462,4776.2,78.22,4.05,2.09,66.9,12.54,1516.2,21.92,NORMAL,NONE
2026-08-23T18:34:55.004462,4732.0,79.41,4.21,1.91,63.5,12.39,1503.1,21.37,NORMAL,NONE
2026-08-23T18:34:56.004462,4804.4,77.65,4.25,1.95,66.9,12.24,1505.3,21.85,NORMAL,NONE
2026-08-23T18:34:57.004462,4842.4,78.37,4.28,1.93,63.2,12.49,1484.7,21.87,NORMAL,NONE
2026-08-23T18:34:58.004462,4850.1,76.94,4.16,2.01,69.9,13.13,1491.8,21.77,NORMAL,NONE
2026-08-23T18:34:59.004462,4810.4,77.35,4.04,2.09,66.1,12.58,1508.1,22.09,NORMAL,NONE
2026-08-23T18:35:00.004462,4775.2,78.62,4.2,2.02,61.8,12.53,1499.3,21.58,NORMAL,NONE
2026-08-23T18:35:01.004462,4769.7,77.58,4.2,1.91,61.7,12.52,1482.0,22.16,NORMAL,NONE
2026-08-23T18:35:02.004462,4766.0,77.8,4.29,1.67,61.0,12.35,1497.8,21.57,NORMAL,NONE
2026-08-23T18:35:03.004462,4762.7,77.39,4.12,2.01,62.9,12.45,1500.6,22.33,NORMAL,NONE
2026-08-23T18:35:04.004462,4775.1,77.58,4.23,1.68,65.2,12.23,1512.9,21.84,NORMAL,NONE
2026-08-23T18:35:05.004462,4765.3,79.03,4.16,1.87,66.3,11.93,1497.4,22.35,NORMAL,NONE
2026-08-23T18:35:06.004462,4750.5,78.93,4.18,1.92,60.1,12.92,1519.8,21.83,NORMAL,NONE
2026-08-23T18:35:07.004462,4814.4,76.12,4.21,2.05,62.7,12.31,1496.9,21.6,NORMAL,NONE
2026-08-23T18:35:08.004462,4733.5,78.73,4.27,2.08,67.1,12.8,1495.2,20.53,NORMAL,NONE
2026-08-23T18:35:09.004462,4800.5,77.44,4.11,2.07,62.0,12.15,1535.3,21.8,NORMAL,NONE
2026-08-23T18:35:10.004462,4806.0,78.57,4.25,1.98,66.5,12.47,1493.2,21.87,NORMAL,NONE
2026-08-23T18:35:11.004462,4824.0,78.67,4.23,1.78,64.3,12.65,1494.1,22.24,NORMAL,NONE
2026-08-23T18:35:12.004462,4804.4,79.17,4.02,2.02,68.1,12.7,1492.4,21.89,NORMAL,NONE
2026-08-23T18:35:13.004462,4786.1,78.42,4.26,1.91,68.1,12.63,1469.2,21.81,NORMAL,NONE
2026-08-23T18:35:14.004462,4794.8,77.33,4.21,1.99,64.7,12.42,1504.1,21.71,NORMAL,NONE
2026-08-23T18:35:15.004462,4821.5,76.25,4.21,1.93,63.9,12.58,1490.6,20.43,NORMAL,NONE
2026-08-23T18:35:16.004462,4742.5,77.79,4.18,1.93,63.1,12.7,1500.1,21.49,NORMAL,NONE
2026-08-23T18:35:17.004462,4765.9,78.93,4.21,2.05,65.0,12.56,1492.0,21.52,NORMAL,NONE
2026-08-23T18:35:18.004462,4761.5,77.13,4.34,2.09,65.2,12.47,1476.2,22.37,NORMAL,NONE
2026-08-23T18:35:19.004462,4731.6,79.0,4.16,1.79,69.3,12.21,1496.0,21.92,NORMAL,NONE
2026-08-23T18:35:20.004462,4741.4,78.43,4.1,1.97,61.6,12.97,1500.6,22.71,NORMAL,NONE
2026-08-23T18:35:21.004462,4779.1,78.22,4.24,2.01,64.2,12.83,1505.5,22.03,NORMAL,NONE
2026-08-23T18:35:22.004462,4832.2,75.32,4.12,2.07,63.9,12.42,1478.2,21.82,NORMAL,NONE
2026-08-23T18:35:23.004462,4853.9,77.51,4.12,1.96,68.1,12.31,1475.8,22.11,NORMAL,NONE
2026-08-23T18:35:24.004462,4786.2,78.14,4.07,1.84,64.1,12.6,1525.7,22.67,NORMAL,NONE
2026-08-23T18:35:25.004462,4844.7,78.94,4.28,2.09,66.9,12.38,1492.7,22.64,NORMAL,NONE
2026-08-23T18:35:26.004462,4754.1,77.43,4.18,2.03,63.0,12.36,1488.3,21.63,NORMAL,NONE
2026-08-23T18:35:27.004462,4784.6,81.28,4.11,2.36,61.3,12.55,1498.9,22.31,NORMAL,NONE
2026-08-23T18:35:28.004462,4788.0,76.94,4.16,1.95,60.6,12.47,1501.4,21.26,NORMAL,NONE
2026-08-23T18:35:29.004462,4747.9,78.78,4.13,1.9,63.2,12.31,1507.8,22.11,NORMAL,NONE
2026-08-23T18:35:30.004462,4883.3,77.64,4.23,1.9,67.8,12.05,1487.7,21.89,NORMAL,NONE
2026-08-23T18:35:31.004462,4909.5,80.17,4.36,2.0,60.4,12.66,1515.9,21.67,NORMAL,NONE
2026-08-23T18:35:32.004462,4877.3,79.94,4.07,1.94,64.2,12.42,1497.7,22.02,NORMAL,NONE
2026-08-23T18:35:33.004462,4789.8,80.54,4.16,1.82,68.5,12.8,1483.2,21.56,NORMAL,NONE
2026-08-23T18:35:34.004462,4765.3,75.88,4.1,2.07,61.1,12.43,1495.8,21.71,NORMAL,NONE
2026-08-23T18:35:35.004462,4818.7,78.17,4.3,2.05,63.2,12.99,1504.5,22.24,NORMAL,NONE
2026-08-23T18:35:36.004462,4811.5,77.68,4.13,2.18,62.8,12.41,1513.1,22.49,NORMAL,NONE
2026-08-23T18:35:37.004462,4800.9,79.97,4.18,2.35,69.1,12.56,1496.6,22.56,NORMAL,NONE
2026-08-23T18:35:38.004462,4732.9,78.71,4.25,2.24,69.2,12.59,1507.1,21.53,NORMAL,NONE
2026-08-23T18:35:39.004462,4821.8,77.24,4.09,2.26,70.3,12.47,1504.6,23.18,NORMAL,NONE
2026-08-23T18:35:40.004462,4746.6,79.5,4.18,2.09,64.8,12.96,1518.0,21.92,NORMAL,NONE
2026-08-23T18:35:41.004462,4847.5,78.95,4.31,1.84,67.6,12.5,1503.9,21.23,NORMAL,NONE
2026-08-23T18:35:42.004462,4885.5,77.95,4.24,1.78,64.4,12.55,1501.9,21.45,NORMAL,NONE
2026-08-23T18:35:43.004462,4814.1,77.6,4.27,1.83,68.5,12.19,1483.4,22.24,NORMAL,NONE
2026-08-23T18:35:44.004462,4824.3,78.43,4.16,1.96,62.3,12.83,1473.7,21.41,NORMAL,NONE
2026-08-23T18:35:45.004462,4753.6,78.52,4.08,2.12,59.9,11.99,1504.9,22.2,NORMAL,NONE
2026-08-23T18:35:46.004462,4785.4,79.34,4.17,1.92,64.5,12.9,1497.5,22.94,NORMAL,NONE
2026-08-23T18:35:47.004462,4854.8,79.08,4.27,2.19,66.4,11.8,1502.7,21.94,NORMAL,NONE
2026-08-23T18:35:48.004462,4753.4,76.14,4.21,1.84,65.0,12.25,1505.0,21.52,NORMAL,NONE
2026-08-23T18:35:49.004462,4809.4,77.96,4.16,1.96,65.8,11.71,1471.3,22.05,NORMAL,NONE
2026-08-23T18:35:50.004462,4801.0,78.24,4.23,1.85,68.9,12.73,1505.1,21.88,NORMAL,NONE
2026-08-23T18:35:51.004462,4771.6,77.41,4.23,2.02,67.5,12.57,1493.4,22.58,NORMAL,NONE
2026-08-23T18:35:52.004462,4743.4,76.66,4.23,1.93,60.7,12.06,1500.0,22.68,NORMAL,NONE
2026-08-23T18:35:53.004462,4856.6,77.9,4.18,1.88,70.7,12.47,1494.4,22.38,NORMAL,NONE
2026-08-23T18:35:54.004462,4845.8,78.03,4.3,1.81,66.3,12.68,1506.2,22.33,NORMAL,NONE
2026-08-23T18:35:55.004462,4807.1,78.57,4.03,1.89,67.6,12.17,1486.8,23.0,NORMAL,NONE
2026-08-23T18:35:56.004462,4802.7,78.27,4.23,2.26,64.2,12.25,1504.0,22.7,NORMAL,NONE
2026-08-23T18:35:57.004462,4729.1,77.87,4.17,2.02,67.0,12.59,1476.5,21.88,NORMAL,NONE
2026-08-23T18:35:58.004462,4794.7,77.95,4.28,1.95,63.1,12.45,1500.4,22.35,NORMAL,NONE
2026-08-23T18:35:59.004462,4731.3,76.64,4.19,2.14,64.8,12.57,1526.1,22.06,NORMAL,NONE
2026-08-23T18:36:00.004462,4811.7,77.96,4.28,2.08,64.2,12.71,1506.7,21.76,NORMAL,NONE
2026-08-23T18:36:01.004462,4829.6,80.04,4.11,1.84,64.7,12.44,1503.6,21.98,NORMAL,NONE
2026-08-23T18:36:02.004462,4806.4,79.12,4.3,1.69,66.6,12.51,1508.1,22.03,NORMAL,NONE
2026-08-23T18:36:03.004462,4814.4,77.78,4.15,1.98,67.4,12.51,1498.9,22.62,NORMAL,NONE
2026-08-23T18:36:04.004462,4834.5,77.12,4.14,1.97,66.5,12.81,1474.6,22.67,NORMAL,NONE
2026-08-23T18:36:05.004462,4802.4,78.22,4.27,2.04,65.6,12.8,1517.7,21.45,NORMAL,NONE
2026-08-23T18:36:06.004462,4737.1,76.95,4.22,1.96,64.4,12.35,1487.4,22.26,NORMAL,NONE
2026-08-23T18:36:07.004462,4798.4,78.3,4.24,2.22,71.3,12.33,1519.3,22.09,NORMAL,NONE
2026-08-23T18:36:08.004462,4817.7,79.13,4.15,1.98,67.9,12.68,1527.2,22.31,NORMAL,NONE
2026-08-23T18:36:09.004462,4805.3,77.89,4.25,1.73,68.9,12.6,1490.8,22.05,NORMAL,NONE
2026-08-23T18:36:10.004462,4821.7,76.83,4.27,1.68,69.3,12.42,1503.8,21.87,NORMAL,NONE
2026-08-23T18:36:11.004462,4776.2,78.97,4.12,1.99,66.6,12.14,1509.3,21.56,NORMAL,NONE
2026-08-23T18:36:12.004462,4835.0,77.66,4.3,1.99,62.0,12.79,1518.0,22.47,NORMAL,NONE
2026-08-23T18:36:13.004462,4741.4,76.94,4.27,2.07,64.1,12.45,1502.6,20.93,NORMAL,NONE
2026-08-23T18:36:14.004462,4752.1,76.79,4.28,1.94,58.7,12.45,1494.6,21.64,NORMAL,NONE
2026-08-23T18:36:15.004462,4742.2,77.09,4.22,1.93,67.3,12.9,1494.9,21.21,NORMAL,NONE
2026-08-23T18:36:16.004462,4760.7,78.07,4.26,1.97,64.8,12.57,1518.1,22.35,NORMAL,NONE
2026-08-23T18:36:17.004462,4785.3,77.4,4.2,1.91,62.0,12.81,1502.8,21.46,NORMAL,NONE
2026-08-23T18:36:18.004462,4816.2,76.94,4.12,1.76,61.4,12.35,1503.6,21.95,NORMAL,NONE
2026-08-23T18:36:19.004462,4810.8,78.03,4.16,2.17,61.7,12.19,1530.3,22.11,NORMAL,NONE
2026-08-23T18:36:20.004462,4808.2,80.61,4.11,2.24,64.8,12.44,1485.0,21.96,NORMAL,NONE
2026-08-23T18:36:21.004462,4829.0,77.97,4.16,2.06,68.7,12.51,1493.5,21.8,NORMAL,NONE
2026-08-23T18:36:22.004462,4814.8,77.4,4.31,1.91,68.2,12.44,1510.8,21.42,NORMAL,NONE
2026-08-23T18:36:23.004462,4791.0,77.0,4.14,1.99,61.4,13.08,1525.0,22.45,NORMAL,NONE
2026-08-23T18:36:24.004462,4800.0,77.41,4.06,2.12,61.4,12.48,1490.8,21.99,NORMAL,NONE
2026-08-23T18:36:25.004462,4866.3,77.9,4.18,2.14,63.4,11.92,1488.3,21.87,NORMAL,NONE
2026-08-23T18:36:26.004462,4768.3,78.97,4.29,1.85,65.1,12.56,1493.6,21.67,NORMAL,NONE
2026-08-23T18:36:27.004462,4816.9,77.59,4.34,1.99,65.0,12.55,1503.1,21.78,NORMAL,NONE
2026-08-23T18:36:28.004462,4822.7,78.8,4.22,2.06,60.8,12.37,1501.1,21.83,NORMAL,NONE
2026-08-23T18:36:29.004462,4842.9,78.36,4.2,1.9,63.8,12.42,1524.5,21.4,NORMAL,NONE
2026-08-23T18:36:30.004462,4836.6,77.61,4.33,2.14,62.4,12.6,1478.8,22.35,NORMAL,NONE
2026-08-23T18:36:31.004462,4794.1,76.94,4.2,2.09,72.3,12.75,1505.5,21.96,NORMAL,NONE
2026-08-23T18:36:32.004462,4710.3,76.52,4.01,1.82,67.9,12.88,1504.0,21.79,NORMAL,NONE
2026-08-23T18:36:33.004462,4827.4,80.32,4.21,2.21,69.0,12.25,1501.8,21.58,NORMAL,NONE
2026-08-23T18:36:34.004462,4812.8,77.56,4.13,2.1,64.8,12.42,1512.8,22.22,NORMAL,NONE
2026-08-23T18:36:35.004462,4849.0,79.82,4.1,2.07,59.7,12.77,1528.8,21.52,NORMAL,NONE
2026-08-23T18:36:36.004462,4848.0,78.67,4.23,1.67,61.8,12.38,1500.9,22.06,NORMAL,NONE
2026-08-23T18:36:37.004462,4832.0,78.12,4.18,1.85,62.7,12.44,1533.3,21.81,NORMAL,NONE
2026-08-23T18:36:38.004462,4796.5,78.98,4.26,2.09,65.3,12.98,1491.2,22.7,NORMAL,NONE
2026-08-23T18:36:39.004462,4861.8,78.26,4.16,1.91,65.8,11.91,1519.2,21.57,NORMAL,NONE
2026-08-23T18:36:40.004462,4750.8,78.49,4.21,1.87,68.9,12.15,1491.3,21.21,NORMAL,NONE
2026-08-23T18:36:41.004462,4869.5,78.58,4.08,2.08,63.2,12.24,1497.4,21.02,NORMAL,NONE
2026-08-23T18:36:42.004462,4807.5,77.99,4.32,1.87,60.8,12.21,1491.2,22.42,NORMAL,NONE
2026-08-23T18:36:43.004462,4888.9,78.58,4.23,1.83,60.8,12.14,1509.8,22.56,NORMAL,NONE
2026-08-23T18:36:44.004462,4791.1,76.7,4.26,1.98,62.8,12.03,1472.5,22.75,NORMAL,NONE
2026-08-23T18:36:45.004462,4780.8,78.3,4.24,2.13,71.6,12.45,1517.9,21.56,NORMAL,NONE
2026-08-23T18:36:46.004462,4742.7,77.97,4.04,1.77,62.7,12.69,1496.5,21.11,NORMAL,NONE
2026-08-23T18:36:47.004462,4798.4,77.41,4.16,1.91,64.7,12.73,1507.6,22.01,NORMAL,NONE
2026-08-23T18:36:48.004462,4766.4,76.43,4.35,2.23,59.9,12.61,1505.9,22.05,NORMAL,NONE
2026-08-23T18:36:49.004462,4807.1,77.59,4.31,2.05,68.0,12.58,1502.9,21.77,NORMAL,NONE
2026-08-23T18:36:50.004462,4848.3,76.17,4.31,1.97,65.8,12.34,1472.6,21.54,NORMAL,NONE
2026-08-23T18:36:51.004462,4816.3,77.54,4.24,1.87,59.7,12.46,1493.5,21.61,NORMAL,NONE
2026-08-23T18:36:52.004462,4857.1,76.18,4.21,1.96,68.9,12.54,1505.2,22.12,NORMAL,NONE
2026-08-23T18:36:53.004462,4808.6,77.77,4.19,2.13,71.6,12.2,1503.6,21.46,NORMAL,NONE
2026-08-23T18:36:54.004462,4876.3,79.73,4.22,2.21,65.6,12.15,1526.7,21.22,NORMAL,NONE
2026-08-23T18:36:55.004462,4758.1,79.17,4.27,2.09,63.9,12.29,1482.3,22.6,NORMAL,NONE
2026-08-23T18:36:56.004462,4821.9,80.19,4.24,2.08,63.4,12.36,1507.6,21.6,NORMAL,NONE
2026-08-23T18:36:57.004462,4841.5,79.07,4.1,2.09,65.8,12.56,1494.9,22.58,NORMAL,NONE
2026-08-23T18:36:58.004462,4808.6,78.65,4.23,1.9,61.5,13.0,1525.8,21.99,NORMAL,NONE
2026-08-23T18:36:59.004462,4843.2,79.31,4.32,2.14,64.7,12.71,1492.6,22.12,NORMAL,NONE
2026-08-23T18:37:00.004462,4762.9,76.39,4.13,1.77,66.3,12.7,1507.0,21.62,NORMAL,NONE
2026-08-23T18:37:01.004462,4799.0,76.71,4.23,2.09,70.7,12.2,1497.8,21.95,NORMAL,NONE
2026-08-23T18:37:02.004462,4893.7,78.25,4.24,1.78,64.6,13.16,1520.5,22.34,NORMAL,NONE
2026-08-23T18:37:03.004462,4785.4,77.11,4.22,1.91,71.8,12.34,1492.9,22.38,NORMAL,NONE
2026-08-23T18:37:04.004462,4810.2,77.12,4.1,1.88,69.7,12.33,1497.7,22.46,NORMAL,NONE
2026-08-23T18:37:05.004462,4864.4,78.82,4.23,1.91,62.3,12.55,1499.3,22.12,NORMAL,NONE
2026-08-23T18:37:06.004462,4718.8,76.63,4.26,2.22,65.5,12.13,1509.1,21.57,NORMAL,NONE
2026-08-23T18:37:07.004462,4789.1,77.74,4.26,2.16,66.9,12.22,1516.0,21.76,NORMAL,NONE
2026-08-23T18:37:08.004462,4740.9,78.94,4.35,1.85,63.9,12.32,1493.1,22.6,NORMAL,NONE
2026-08-23T18:37:09.004462,4832.8,78.19,4.21,1.89,63.5,12.3,1509.0,22.33,NORMAL,NONE
2026-08-23T18:37:10.004462,4786.0,78.73,4.13,2.31,61.9,12.34,1498.9,22.41,NORMAL,NONE
2026-08-23T18:37:11.004462,4811.0,77.14,4.25,2.12,61.7,11.87,1508.7,21.49,NORMAL,NONE
2026-08-23T18:37:12.004462,4840.9,79.82,4.3,2.05,67.6,12.45,1487.3,21.94,NORMAL,NONE
2026-08-23T18:37:13.004462,4783.4,78.24,4.11,1.84,65.3,12.53,1500.8,22.47,NORMAL,NONE
2026-08-23T18:37:14.004462,4742.1,78.63,4.18,2.0,68.2,12.54,1513.4,22.79,NORMAL,NONE
2026-08-23T18:37:15.004462,4798.2,76.19,4.16,1.93,65.6,12.26,1502.2,22.12,NORMAL,NONE
2026-08-23T18:37:16.004462,4723.1,79.58,4.15,1.8,62.7,12.72,1546.8,21.01,NORMAL,NONE
2026-08-23T18:37:17.004462,4773.3,79.15,4.15,2.01,63.7,12.49,1504.4,21.51,NORMAL,NONE
2026-08-23T18:37:18.004462,4760.6,76.56,4.22,2.36,68.4,12.47,1519.3,22.31,NORMAL,NONE
2026-08-23T18:37:19.004462,4787.8,77.37,4.21,1.88,64.9,12.63,1481.5,21.43,NORMAL,NONE
2026-08-23T18:37:20.004462,4788.3,77.2,4.19,2.05,66.0,12.71,1501.1,22.14,NORMAL,NONE
2026-08-23T18:37:21.004462,4795.4,78.08,4.19,2.0,64.0,12.59,1512.2,22.66,NORMAL,NONE
2026-08-23T18:37:22.004462,4862.5,78.77,4.15,1.81,60.3,12.41,1502.8,22.5,NORMAL,NONE
2026-08-23T18:37:23.004462,4803.7,78.01,4.1,2.1,70.6,12.38,1531.6,22.37,NORMAL,NONE
2026-08-23T18:37:24.004462,4767.2,78.63,4.22,2.06,61.4,12.61,1513.3,21.41,NORMAL,NONE
2026-08-23T18:37:25.004462,4819.3,79.26,4.23,1.9,64.4,12.72,1508.3,21.95,NORMAL,NONE
2026-08-23T18:37:26.004462,4774.5,77.3,4.19,1.83,66.2,13.08,1496.9,21.98,NORMAL,NONE
2026-08-23T18:37:27.004462,4804.8,78.6,4.18,2.08,62.5,12.17,1491.2,22.25,NORMAL,NONE
2026-08-23T18:37:28.004462,4774.4,77.27,4.22,1.7,63.7,11.8,1490.7,22.93,NORMAL,NONE
2026-08-23T18:37:29.004462,4734.4,79.1,4.15,1.92,63.9,13.08,1491.4,22.03,NORMAL,NONE
2026-08-23T18:37:30.004462,4780.6,77.73,4.26,2.04,65.3,12.3,1502.8,21.89,NORMAL,NONE
2026-08-23T18:37:31.004462,4798.1,78.08,4.16,1.81,66.2,11.96,1513.2,21.71,NORMAL,NONE
2026-08-23T18:37:32.004462,4763.4,79.02,4.15,2.01,62.3,12.62,1504.7,21.87,NORMAL,NONE
2026-08-23T18:37:33.004462,4790.9,76.45,4.29,1.9,64.6,12.35,1503.4,21.88,NORMAL,NONE
2026-08-23T18:37:34.004462,4784.8,77.69,4.22,2.23,61.6,12.8,1501.3,22.22,NORMAL,NONE
2026-08-23T18:37:35.004462,4772.8,78.97,4.26,1.72,59.8,13.0,1491.2,21.88,NORMAL,NONE
2026-08-23T18:37:36.004462,4739.6,77.97,4.2,1.92,68.8,12.43,1512.3,22.01,NORMAL,NONE
2026-08-23T18:37:37.004462,4806.6,77.71,4.15,2.21,68.3,12.84,1490.0,21.79,NORMAL,NONE
2026-08-23T18:37:38.004462,4805.8,77.64,4.25,2.24,63.3,12.37,1477.3,22.61,NORMAL,NONE
2026-08-23T18:37:39.004462,4806.8,78.32,4.15,2.0,64.1,12.3,1507.7,22.64,NORMAL,NONE
2026-08-23T18:37:40.004462,4848.8,77.68,4.44,1.9,65.0,12.11,1495.8,22.15,NORMAL,NONE
2026-08-23T18:37:41.004462,4775.3,77.89,4.12,1.93,61.3,12.36,1468.0,21.58,NORMAL,NONE
2026-08-23T18:37:42.004462,4781.1,77.83,4.3,1.84,62.8,12.74,1486.2,21.81,NORMAL,NONE
2026-08-23T18:37:43.004462,4731.5,74.9,4.37,2.11,71.0,12.46,1478.5,22.17,NORMAL,NONE
2026-08-23T18:37:44.004462,4762.2,78.2,4.23,2.08,62.6,12.53,1505.4,22.66,NORMAL,NONE
2026-08-23T18:37:45.004462,4784.6,79.85,4.25,2.06,63.1,12.6,1509.1,21.5,NORMAL,NONE
2026-08-23T18:37:46.004462,4825.0,78.26,4.18,1.88,64.4,12.7,1525.2,22.07,NORMAL,NONE
2026-08-23T18:37:47.004462,4786.3,78.67,4.27,2.11,64.5,11.77,1502.6,21.96,NORMAL,NONE
2026-08-23T18:37:48.004462,4753.9,78.03,4.12,1.95,68.6,12.32,1464.6,22.5,NORMAL,NONE
2026-08-23T18:37:49.004462,4794.9,77.99,4.06,1.72,63.9,12.34,1502.1,21.89,NORMAL,NONE
2026-08-23T18:37:50.004462,4812.3,77.56,4.23,1.92,66.4,12.68,1477.0,21.98,NORMAL,NONE
2026-08-23T18:37:51.004462,4784.7,77.97,4.34,1.91,64.4,12.56,1467.6,22.69,NORMAL,NONE
2026-08-23T18:37:52.004462,4823.3,77.83,4.27,2.39,62.6,12.89,1525.3,21.6,NORMAL,NONE
2026-08-23T18:37:53.004462,4818.4,76.7,4.22,1.9,66.7,12.38,1518.4,22.6,NORMAL,NONE
2026-08-23T18:37:54.004462,4867.4,77.91,4.18,1.95,63.1,12.47,1485.1,21.87,NORMAL,NONE
2026-08-23T18:37:55.004462,4831.9,78.97,4.23,1.77,69.5,13.04,1512.9,21.8,NORMAL,NONE
2026-08-23T18:37:56.004462,4825.8,77.91,4.08,2.17,67.6,12.65,1510.3,22.02,NORMAL,NONE
2026-08-23T18:37:57.004462,4753.1,79.49,4.17,1.95,66.5,12.02,1496.8,22.29,NORMAL,NONE
2026-08-23T18:37:58.004462,4791.1,75.66,4.21,2.13,61.1,13.18,1502.8,22.03,NORMAL,NONE
2026-08-23T18:37:59.004462,4818.5,79.01,4.22,1.99,66.1,12.15,1529.8,21.18,NORMAL,NONE
2026-08-23T18:38:00.004462,4793.9,77.26,4.21,1.99,68.1,12.48,1496.1,23.03,NORMAL,NONE
2026-08-23T18:38:01.004462,4760.5,78.01,4.17,2.15,65.0,12.86,1489.2,22.15,NORMAL,NONE
2026-08-23T18:38:02.004462,4822.9,78.02,4.22,1.77,66.5,12.42,1528.1,21.53,NORMAL,NONE
2026-08-23T18:38:03.004462,4741.5,80.01,4.35,1.97,59.3,12.29,1504.5,22.22,NORMAL,NONE
2026-08-23T18:38:04.004462,4839.6,79.18,4.25,1.98,69.1,12.97,1505.6,21.82,NORMAL,NONE
2026-08-23T18:38:05.004462,4831.6,78.17,4.2,2.02,68.5,12.95,1515.2,22.22,NORMAL,NONE
2026-08-23T18:38:06.004462,4786.8,76.45,4.18,2.07,62.5,12.63,1488.2,22.13,NORMAL,NONE
2026-08-23T18:38:07.004462,4693.0,78.42,4.26,2.01,67.1,12.21,1501.3,21.8,NORMAL,NONE
2026-08-23T18:38:08.004462,4802.8,78.0,4.21,1.89,63.7,11.97,1496.4,20.76,NORMAL,NONE
2026-08-23T18:38:09.004462,4813.5,79.93,4.16,1.94,65.3,12.63,1511.0,21.74,NORMAL,NONE
2026-08-23T18:38:10.004462,4788.3,78.42,4.23,1.82,66.5,13.01,1474.1,21.8,NORMAL,NONE
2026-08-23T18:38:11.004462,4788.4,76.98,4.1,2.25,65.6,12.63,1514.4,21.41,NORMAL,NONE
2026-08-23T18:38:12.004462,4849.1,77.38,4.29,2.0,69.1,12.67,1499.8,22.5,NORMAL,NONE
2026-08-23T18:38:13.004462,4775.9,78.65,4.09,1.98,70.7,12.77,1485.9,22.67,NORMAL,NONE
2026-08-23T18:38:14.004462,4788.5,78.41,4.17,2.09,63.5,12.92,1495.8,21.71,NORMAL,NONE
2026-08-23T18:38:15.004462,4784.7,76.67,4.26,2.17,69.1,12.65,1498.0,22.66,NORMAL,NONE
2026-08-23T18:38:16.004462,4857.9,77.4,4.1,1.93,65.0,12.84,1516.5,22.2,NORMAL,NONE
2026-08-23T18:38:17.004462,4846.4,77.77,4.19,1.68,63.6,12.44,1517.9,21.96,NORMAL,NONE
2026-08-23T18:38:18.004462,4787.1,78.16,4.17,1.71,63.1,12.46,1497.4,21.69,NORMAL,NONE
2026-08-23T18:38:19.004462,4783.1,78.61,4.09,1.96,63.3,12.44,1501.0,22.35,NORMAL,NONE
2026-08-23T18:38:20.004462,4697.2,77.83,4.11,1.75,65.6,12.54,1489.6,21.9,NORMAL,NONE
2026-08-23T18:38:21.004462,4767.9,79.41,4.34,2.17,61.6,12.71,1505.2,22.05,NORMAL,NONE
2026-08-23T18:38:22.004462,4794.9,77.75,4.15,1.9,62.7,13.21,1508.4,21.68,NORMAL,NONE
2026-08-23T18:38:23.004462,4774.9,78.55,4.34,2.25,62.2,12.11,1490.9,22.16,NORMAL,NONE
2026-08-23T18:38:24.004462,4779.6,77.45,4.36,1.81,67.0,12.46,1491.5,22.95,NORMAL,NONE
2026-08-23T18:38:25.004462,4750.1,78.28,4.19,1.9,63.8,12.53,1538.7,22.25,NORMAL,NONE
2026-08-23T18:38:26.004462,4790.3,76.63,4.22,2.12,73.4,12.04,1478.7,21.12,NORMAL,NONE
2026-08-23T18:38:27.004462,4739.2,79.18,4.19,1.89,65.4,12.48,1498.0,22.58,NORMAL,NONE
